pmeId,Time,pmeProtocol1,pmeProtocol2,pmeTarget,pmeMessage,pmePrio,pmePrioLevel,pmeDienst,Message,pmeStraat,pmeHouseNumber,pmeHouseNumberAdd,pmeANRoad,pmeHectometerpaal,pmeZip,pmeRegionName,Latitude,Longitude,pmeHash,pmeGeoAccuracy,pme_strId,pme_wplId,pme_gemId,pme_proId,pme_vrgId,pmeCapCodes,pmeLifeLiner,pme_catId,wplNam,gemName,geometry
16182643,2019-12-31 16:33:00,FLEX-A,1600,AORG,P 2 BDH-08 Ass. ambu (afhijsen patient) Hilversumsestraat SGRAVH 157850 157830,P 2,2,B,BDH-08 Assistentie ambu (afhijsen patient) 157850 157830,Hilversumsestraat,\N,\N,\N,\N,2574XA,Den Haag,52.066697399999995,4.2768893,URjN4m30dbc4neL/9/BblggF19c=,S,200095,4896,391,12,5170,"150,014,215,039,022,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2768893 52.0666974)
16182681,2019-12-31 16:39:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand Hildo Kroplaan SGRAVH 157730,P 2,2,B,BDH-07 Buitenbrand 157730,Hildo Kroplaan,\N,\N,\N,\N,2552XM,Den Haag,52.0553859,4.250345200000001,ikCv/q58vaEfVMxYh2n/WzX/DFg=,S,200090,4896,391,12,5170,"1,500,150,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.250345200000001 52.0553859)
16182732,2019-12-31 16:49:00,FLEX-A,1600,AORG,P 1 BDH-09 Autom. brand OMS Hoofdbureau van Politie Burgemeester Patijnlaan SGRAVH 157230,P 1,1,B,BDH-09 Automatisch. brand Melding Via Openbaar Meldsysteem Hoofdbureau van Politie 157230,Burgemeester Patijnlaan,\N,\N,\N,\N,2585BE,Den Haag,52.088163200000004,4.2977053,mopLmtbLj2vxopIS8sGtSnIHTpc=,S,199474,4896,391,12,5170,"1,500,140,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2977053 52.0881632)
16182735,2019-12-31 16:50:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand afval/rommel Dr. C. Hofstede de Grootstraat SGRAVH 157730,P 2,2,B,BDH-07 Buitenbrand afval/rommel 157730,Dr. C. Hofstede de Grootstraat,\N,\N,\N,\N,2552ML,Den Haag,52.0531595,4.2540413,/UXuP+kKnSitLYaXJhmSqzOJD38=,S,199692,4896,391,12,5170,"1,500,150,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2540413 52.0531595)
16182792,2019-12-31 16:58:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand container Jules Massenetstraat SGRAVH 157730,P 2,2,B,BDH-07 Buitenbrand container 157730,Jules Massenetstraat,\N,\N,\N,\N,2551XD,Den Haag,52.059037100000005,4.2436357000000005,OfgGfPLEZSxSJ6yh/tQaKg5zAMQ=,S,200301,4896,391,12,5170,"1,500,150,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2436357 52.0590371)
16182872,2019-12-31 17:13:00,FLEX-A,1600,AORG,P 1 BDH-09 Autom. brand OMS Hoofdbureau van Politie Burgemeester Patijnlaan SGRAVH 157230,P 1,1,B,BDH-09 Automatisch. brand Melding Via Openbaar Meldsysteem Hoofdbureau van Politie 157230,Burgemeester Patijnlaan,\N,\N,\N,\N,2585BE,Den Haag,52.088163200000004,4.2977053,kMU8K74WQc2ZHqo+1nT+4whk954=,S,199474,4896,391,12,5170,"1,500,140,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2977053 52.0881632)
16182891,2019-12-31 17:15:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand container Graskopstraat SGRAVH 157830,P 2,2,B,BDH-07 Buitenbrand container 157830,Graskopstraat,\N,\N,\N,\N,2572WV,Den Haag,52.0648803,4.2895453,LRN/Rp3SLxJRUOpPyWuakXu12PY=,S,199944,4896,391,12,5170,"1,500,142,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2895453 52.0648803)
16182924,2019-12-31 17:23:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand container (afvalcontainer) P.C. Valentinstraat SGRAVH 157730,P 2,2,B,BDH-07 Buitenbrand container (afvalcontainer) 157730,P.C. Valentinstraat,\N,\N,\N,\N,2552HB,Den Haag,52.047799100000006,4.243016000000001,/3Sjbj8jyn2btPYtZJeAmN/YHeo=,S,200923,4896,391,12,5170,"1,500,150,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.243016000000001 52.04779910000001)
16183007,2019-12-31 17:42:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand container Gooilaan Bussumsestraat SGRAVH 157830,P 2,2,B,BDH-07 Buitenbrand container 157830,Bussumsestraat,\N,\N,\N,\N,2574JA,Den Haag,52.0679288,4.275979,zJs+2U9iwjobYuoMTWef4T+7rjQ=,S,199482,4896,391,12,5170,"1,500,142,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.275979 52.0679288)
16183056,2019-12-31 17:52:00,FLEX-A,1600,AORG,P 2 BDH-03 Buitenbrand afval/rommel Burg Van Heugtenlaan NWKKIJ 171131,P 2,2,B,BDH-03 Buitenbrand afval/rommel Burg Van Heugtenlaan NWKKIJ 171131,\N,\N,\N,\N,\N,\N,Den Haag,52.0698576,4.2911114,QhfH7SHvWHp1vj1T3joY4eaMdg4=,W,\N,4896,391,12,5170,"140,028,714,003,311,000,000,000,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2911114 52.0698576)
16183117,2019-12-31 18:02:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand container (afvalcontainer) Valkenboskade Seringenstraat SGRAVH 157830,P 2,2,B,BDH-07 Buitenbrand container (afvalcontainer) 157830,Seringenstraat,\N,\N,\N,\N,2563GA,Den Haag,52.06899779999999,4.2741431,49YpaFxROTrRASxTqdE9YGzu2O8=,S,201292,4896,391,12,5170,"1,500,142,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2741431 52.06899779999999)
16183127,2019-12-31 18:05:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand container Koppelstokstraat Datheenstraat SGRAVH 157130,P 2,2,B,BDH-07 Buitenbrand container 157130,Koppelstokstraat,\N,\N,\N,\N,2583CB,Den Haag,52.0959556,4.2683626,L1Rco+FZKICUW+EHWo7zUimcCcg=,S,200428,4896,391,12,5170,"15,001,581,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2683626 52.0959556)
16183171,2019-12-31 18:14:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand afval/rommel Waterspinhof SGRAVH 157430,P 2,2,B,BDH-07 Buitenbrand afval/rommel 157430,Waterspinhof,\N,\N,\N,\N,2492RK,Den Haag,52.0603295,4.415128500000001,v7/sWmEigLrCaqzA6Umbxs6hKu4=,S,201848,4896,391,12,5170,"1,500,149,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.415128500000001 52.0603295)
16183173,2019-12-31 18:15:00,FLEX-A,1600,AORG,P 2 BDH-08 Buitenbrand afval/rommel Zeekant SGRAVH 157130,P 2,2,B,BDH-08 Buitenbrand afval/rommel 157130,Zeekant,\N,\N,\N,\N,2586AA,Den Haag,52.1069269,4.271343700000001,vWQTioMfirvBMFyuxjgay9BlbIg=,S,201980,4896,391,12,5170,"15,001,581,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.271343700000001 52.1069269)
16183181,2019-12-31 18:16:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand container Marktweg SGRAVH 157630,P 2,2,B,BDH-07 Buitenbrand container 157630,Marktweg,\N,\N,\N,\N,2525JA,Den Haag,52.062104,4.3011585,SF04QjmtfVf/4SEHONZSxDd5OVg=,S,200665,4896,391,12,5170,"1,500,148,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.3011585 52.062104)
16183189,2019-12-31 18:17:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand container Heliotrooplaan SGRAVH 157730,P 2,2,B,BDH-07 Buitenbrand container 157730,Heliotrooplaan,\N,\N,\N,\N,2555MA,Den Haag,52.0656354,4.226988700000001,EaKqvxBn0NkmB/BhlgjXMVDywUY=,S,200047,4896,391,12,5170,"1,500,150,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.226988700000001 52.0656354)
16183203,2019-12-31 18:19:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand afval/rommel Eerbeeklaan SGRAVH 157830,P 2,2,B,BDH-07 Buitenbrand afval/rommel 157830,Eerbeeklaan,\N,\N,\N,\N,2573HP,Den Haag,52.068490000000004,4.2828075,AB8zWSjA0KrGSHRlb4ZjHReucEc=,S,199753,4896,391,12,5170,"1,500,142,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2828075 52.06849)
16183288,2019-12-31 18:32:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand afval/rommel Teniersplantsoen SGRAVH 157830,P 2,2,B,BDH-07 Buitenbrand afval/rommel 157830,Teniersplantsoen,\N,\N,\N,\N,2526MS,Den Haag,52.0692348,4.3058898,APJorX4pAL/knmQ9e4f1RNvLO9I=,S,201465,4896,391,12,5170,"1,500,142,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.3058898 52.0692348)
16183304,2019-12-31 18:35:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand container (afvalcontainer) Swammerdamstraat SGRAVH 157630,P 2,2,B,BDH-07 Buitenbrand container (afvalcontainer) 157630,Swammerdamstraat,\N,\N,\N,\N,2516GJ,Den Haag,52.0685822,4.3287055,CuNJPdMj1UP+IMap2Y56xHNR0SQ=,S,201442,4896,391,12,5170,"1,500,148,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.3287055 52.0685822)
16183311,2019-12-31 18:36:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand afval/rommel Vredeoord SGRAVH 157730,P 2,2,B,BDH-07 Buitenbrand afval/rommel 157730,Vredeoord,\N,\N,\N,\N,2544TR,Den Haag,52.044902799999996,4.2550988,1EdA9SgW+m7ZvMxnSR6GA7sAVlg=,S,201797,4896,391,12,5170,"1,500,150,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2550988 52.0449028)
16183323,2019-12-31 18:37:00,FLEX-A,1600,AORG,P 1 BDH-07 Voertuigbrand Withuysstraat SGRAVH 157630,P 1,1,B,BDH-07 Voertuigbrand 157630,Withuysstraat,\N,\N,\N,\N,2523GN,Den Haag,52.05829,4.3163549,EpntiaVV4/kFYRjcosCzo3RY0KE=,S,201945,4896,391,12,5170,"1,500,148,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.3163549 52.05829)
16183338,2019-12-31 18:39:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand Wrightlaan SGRAVH 157430,P 2,2,B,BDH-07 Buitenbrand 157430,Wrightlaan,\N,\N,\N,\N,2497CM,Den Haag,52.0377202,4.3628407,SqpCgVKcTRBuaSmriF6bKvP4lAc=,S,201960,4896,391,12,5170,"1,500,149,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.3628407 52.0377202)
16183362,2019-12-31 18:43:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand container Belgischeplein SGRAVH 157130,P 2,2,B,BDH-07 Buitenbrand container 157130,Belgischeplein,\N,\N,\N,\N,2587AN,Den Haag,52.1092499,4.2916644,jwETgQshlIuukXAQMUJxckFy34k=,S,199316,4896,391,12,5170,"15,001,581,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2916644 52.1092499)
16183376,2019-12-31 18:44:00,FLEX-A,1600,AORG,P 1 BDH-08 Gebouwbrand Willem van Nieuwenhuizenlaan SGRAVH 155150 159591 157430 155630,P 1,1,B,BDH-08 Gebouwbrand 155150 159591 157430 155630,Willem van Nieuwenhuizenlaan,\N,\N,\N,\N,2493CC,Den Haag,52.0618115,4.3958715999999995,/eTJ/dWgZo7SDGN8FsngmW1h5YY=,S,201925,4896,391,12,5170,"1,500,050,150,014,110,000,000,000,000,000,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.3958716 52.0618115)
16183391,2019-12-31 18:47:00,FLEX-A,1600,AORG,P 1 BDH-09 Brandgerucht Theresiastraat SGRAVH 157230,P 1,1,B,BDH-09 Brandgerucht 157230,Theresiastraat,\N,\N,\N,\N,2593AA,Den Haag,52.0834048,4.331134,10X4GstUArEJ4SQNA8ptDjF1XqU=,S,201486,4896,391,12,5170,"1,500,140,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.331134 52.0834048)
16183405,2019-12-31 18:50:00,FLEX-A,1600,AORG,P 1 BDH-10 Autom. brand OMS International Criminal Court Oude Waalsdorperweg SGRAVH 155130,P 1,1,B,BDH-10 Automatisch. brand Melding Via Openbaar Meldsysteem International Criminal Court 155130,Oude Waalsdorperweg,\N,\N,\N,\N,2597AK,Den Haag,52.1085081,4.3219511,q2J3tTrZLaUwoIaMl2XZnWeh9o0=,S,200920,4896,391,12,5170,"1,500,141,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.3219511 52.1085081)
16183418,2019-12-31 18:52:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand afval/rommel Bokkefortpark SGRAVH 159630,P 2,2,B,BDH-07 Buitenbrand afval/rommel Bokkefortpark 159630,\N,\N,\N,\N,\N,\N,Den Haag,52.0698576,4.2911114,BWyWvKLgraaf4ytjDymincSdCKw=,W,\N,4896,391,12,5170,"15,001,501,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2911114 52.0698576)
16183423,2019-12-31 18:52:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand container Regentesselaan SGRAVH 157830,P 2,2,B,BDH-07 Buitenbrand container 157830,Regentesselaan,\N,\N,\N,\N,2562CL,Den Haag,52.0800166,4.2821809,OyylvLT92qk1Y3g9xdV8u2DzwoA=,S,201106,4896,391,12,5170,"1,500,142,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2821809 52.0800166)
16183427,2019-12-31 18:53:00,FLEX-A,1600,AORG,P 2 BDH-11 Buitenbrand afval/rommel Rijswijkse Landingslaan SGRAVH 155530,P 2,2,B,BDH-11 Buitenbrand afval/rommel 155530,Rijswijkse Landingslaan,\N,\N,\N,\N,2497BD,Den Haag,52.0338208,4.360284,8UcnWSyi+E6n61cgQKXrUDaJS+I=,S,201156,4896,391,12,5170,"1,500,144,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.360284 52.0338208)
16183485,2019-12-31 18:59:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand container Oude Kustlijn Steentijdsingel SGRAVH 155630,P 2,2,B,BDH-07 Buitenbrand container 155630,Steentijdsingel,\N,\N,\N,\N,2496SG,Den Haag,52.0415898,4.368970200000001,ZfhUqMEvzv0IWWHpEZDUDPP9DTE=,S,201401,4896,391,12,5170,"1,500,161,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.368970200000001 52.0415898)
16183491,2019-12-31 19:00:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand afval/rommel Escamplaan SGRAVH 157730,P 2,2,B,BDH-07 Buitenbrand afval/rommel 157730,Escamplaan,\N,\N,\N,\N,2547DW,Den Haag,52.0572085,4.2613321,bLOqpwtknZ8BiXHEgUFZ1cMC1Ww=,S,199802,4896,391,12,5170,"1,500,150,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2613321 52.0572085)
16183495,2019-12-31 19:01:00,FLEX-A,1600,AORG,P 2 BDH-12 Buitenbrand afval/rommel Heeswijkplein SGRAVH 159631,P 2,2,B,BDH-12 Buitenbrand afval/rommel 159631,Heeswijkplein,\N,\N,\N,\N,2531HC,Den Haag,52.0510826,4.3040278,Td7O5TOOmM/WEutsp6xQodtEh9c=,S,200040,4896,391,12,5170,"15,001,481,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.3040278 52.0510826)
16183502,2019-12-31 19:02:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand container (afvalcontainer) Hart Nibbrigkade SGRAVH 157230,P 2,2,B,BDH-07 Buitenbrand container (afvalcontainer) 157230,Hart Nibbrigkade,\N,\N,\N,\N,2597XN,Den Haag,52.093805700000004,4.3311058,/0N6bdKFV1HeXmEE5CnN2kmhKvc=,S,200018,4896,391,12,5170,"1,500,140,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.3311058 52.0938057)
16183504,2019-12-31 19:02:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand container Morgenzonlaan Beijersstraat SGRAVH 159635,P 2,2,B,BDH-07 Buitenbrand container 159635,Beijersstraat,\N,\N,\N,\N,2572BB,Den Haag,52.06803729999999,4.2897822,uypCkRo3wR3eO5MYD47f/z7uk8o=,S,199313,4896,391,12,5170,"15,001,421,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2897822 52.06803729999999)
16183511,2019-12-31 19:03:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand afval/rommel Weesperstraat SGRAVH 159634,P 2,2,B,BDH-07 Buitenbrand afval/rommel 159634,Weesperstraat,\N,\N,\N,\N,2574VP,Den Haag,52.0672737,4.275327,ID1DikeCtJUErMk16/WzQJ9U7SA=,S,201856,4896,391,12,5170,"15,001,421,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.275327 52.0672737)
16183531,2019-12-31 19:06:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand afval/rommel Melis Stokelaan Riddersdreef SGRAVH 159630,P 2,2,B,BDH-07 Buitenbrand afval/rommel 159630,Melis Stokelaan,\N,\N,\N,\N,2533CM,Den Haag,52.0563669,4.3013195,raTFNVBbejHCgatD/S2++oDxdng=,S,200697,4896,391,12,5170,"15,001,501,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.3013195 52.0563669)
16183543,2019-12-31 19:08:00,FLEX-A,1600,AORG,P 1 BDH-10 Gebouwbrand Kepplerstraat SGRAVH 157850 159591 159633 157630,P 1,1,B,BDH-10 Gebouwbrand 157850 159591 159633 157630,Kepplerstraat,\N,\N,\N,\N,2562VE,Den Haag,52.077067799999995,4.2849829,EoXUlr90DfVgW6GmMiShAKGQsZw=,S,200349,4896,391,12,5170,"15,000,501,500,142,100,000,000,000,000,000,000,000,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2849829 52.07706779999999)
16183550,2019-12-31 19:10:00,FLEX-A,1600,AORG,P 1 BDH-10 Gebouwbrand Kepplerstraat SGRAVH 157830,P 1,1,B,BDH-10 Gebouwbrand 157830,Kepplerstraat,\N,\N,\N,\N,2562VE,Den Haag,52.077067799999995,4.2849829,toQ0vA/0Kx8jeXeMIi11GmLB2s4=,S,200349,4896,391,12,5170,"150,014,215,039,022,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2849829 52.07706779999999)
16183575,2019-12-31 19:14:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand afval/rommel Heeswijkplein SGRAVH 157630,P 2,2,B,BDH-07 Buitenbrand afval/rommel 157630,Heeswijkplein,\N,\N,\N,\N,2531HC,Den Haag,52.0510826,4.3040278,4N2AD6/EWNZbq0qiH32+ese9CkY=,S,200040,4896,391,12,5170,"150,014,815,039,022,000,000",\N,\N,Den Haag,Den Haag,POINT (4.3040278 52.0510826)
16183596,2019-12-31 19:17:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand afval/rommel Aldi Westduinweg SGRAVH 157130,P 2,2,B,BDH-07 Buitenbrand afval/rommel Aldi 157130,Westduinweg,\N,\N,\N,\N,2583AA,Den Haag,52.0960665,4.270061900000001,w+4CqjoVR5oIz3oGJ8pWGe5R8nA=,S,201872,4896,391,12,5170,"15,001,581,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.270061900000001 52.0960665)
16183600,2019-12-31 19:19:00,FLEX-A,1600,AORG,P 2 BDH-08 Buitenbrand container Bloemhofstraat SGRAVH 157630,P 2,2,B,BDH-08 Buitenbrand container 157630,Bloemhofstraat,\N,\N,\N,\N,2572WS,Den Haag,52.063883399999995,4.2923605,EzXJQXyyddjT44YHegWw0sJR+2g=,S,199379,4896,391,12,5170,"1,500,148,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2923605 52.06388339999999)
16183609,2019-12-31 19:20:00,FLEX-A,1600,AORG,P 2 BDH-11 Buitenbrand container (afvalcontainer) Chicagostraat SGRAVH 159630,P 2,2,B,BDH-11 Buitenbrand container (afvalcontainer) 159630,Chicagostraat,\N,\N,\N,\N,2548JH,Den Haag,52.0318164,4.2834959999999995,wfoUWoz30cjEWsrEd/g54/l0TMk=,S,199520,4896,391,12,5170,"15,001,501,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.283496 52.0318164)
16183621,2019-12-31 19:23:00,FLEX-A,1600,AORG,P 2 BDH-09 Buitenbrand Coevordenstraat SGRAVH 159632,P 2,2,B,BDH-09 Buitenbrand 159632,Coevordenstraat,\N,\N,\N,\N,2541SN,Den Haag,52.0472665,4.2839467,fR6Tn7x5jfBkgMXwrjLV2QyoSWs=,S,199542,4896,391,12,5170,"15,001,481,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2839467 52.0472665)
16183633,2019-12-31 19:24:00,FLEX-A,1600,AORG,P 1 BDH-08 Buitenbrand afval/rommel Cilliersstraat Steijnlaan SGRAVH 159635,P 1,1,B,BDH-08 Buitenbrand afval/rommel 159635,Cilliersstraat,\N,\N,\N,\N,2572AS,Den Haag,52.0678066,4.2890697,KYR3wm9SfJe4/5IRelAQIRM1lts=,S,199532,4896,391,12,5170,"15,001,421,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2890697 52.0678066)
16183674,2019-12-31 19:29:00,FLEX-A,1600,AORG,P 1 BDH-08 Buitenbrand container (afvalcontainer) Joubertplantsoen SGRAVH 159635,P 1,1,B,BDH-08 Buitenbrand container (afvalcontainer) 159635,Joubertplantsoen,\N,\N,\N,\N,2571WD,Den Haag,52.0712139,4.2894722000000005,RxXINX2IOQwT7Fw+QncTOB9kFI4=,S,200293,4896,391,12,5170,"15,001,421,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.289472200000001 52.0712139)
16183678,2019-12-31 19:30:00,FLEX-A,1600,AORG,P 1 BDH-12 Buitenbrand afval/rommel Noordweg SGRAVH 157730,P 1,1,B,BDH-12 Buitenbrand afval/rommel 157730,Noordweg,\N,\N,\N,\N,2548AB,Den Haag,52.034346899999996,4.2820337,8xK6L3naRoruidvAtcyLns6Sk1Y=,S,200852,4896,391,12,5170,"1,500,150,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2820337 52.0343469)
16183690,2019-12-31 19:31:00,FLEX-A,1600,AORG,P 2 BDH-08 Buitenbrand container (afvalcontainer) Jules Massenetstraat SGRAVH 157730,P 2,2,B,BDH-08 Buitenbrand container (afvalcontainer) 157730,Jules Massenetstraat,\N,\N,\N,\N,2551XD,Den Haag,52.059037100000005,4.2436357000000005,TCdCbETXQxgJnloMynAnN3zTOi0=,S,200301,4896,391,12,5170,"1,500,150,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2436357 52.0590371)
16183695,2019-12-31 19:32:00,FLEX-A,1600,AORG,P 1 BDH-10 Voertuigbrand Ketelstraat SGRAVH 159636,P 1,1,B,BDH-10 Voertuigbrand 159636,Ketelstraat,\N,\N,\N,\N,2516VN,Den Haag,52.0626479,4.3378209000000005,SZ/fe4OgYNW9f6UC+QbF08bnV5s=,S,200358,4896,391,12,5170,"15,001,611,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.337820900000001 52.0626479)
16183715,2019-12-31 19:34:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand container Televisiestraat SGRAVH 157630,P 2,2,B,BDH-07 Buitenbrand container 157630,Televisiestraat,\N,\N,\N,\N,2525KD,Den Haag,52.0575359,4.302881299999999,36kI5M+P8jBjW5RCPHlmdlHThfo=,S,201462,4896,391,12,5170,"1,500,148,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.302881299999999 52.0575359)
16183727,2019-12-31 19:36:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand afval/rommel Weesperstraat SGRAVH 159635,P 2,2,B,BDH-07 Buitenbrand afval/rommel 159635,Weesperstraat,\N,\N,\N,\N,2574VP,Den Haag,52.0672737,4.275327,9eRlgC5jeFUMwYMkMW3+Y4z0axY=,S,201856,4896,391,12,5170,"1,500,142,150,021,210,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.275327 52.0672737)
16183761,2019-12-31 19:42:00,FLEX-A,1600,AORG,P 1 BDH-09 Voertuigbrand Van der Neerstraat SGRAVH 159632,P 1,1,B,BDH-09 Voertuigbrand 159632,Van der Neerstraat,\N,\N,\N,\N,2525CL,Den Haag,52.0696078,4.2992715,fcC4NSuZ8maM2wCg8aqWrdYOM2g=,S,201612,4896,391,12,5170,"15,001,481,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2992715 52.0696078)
16183787,2019-12-31 19:44:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand afval/rommel Engelenburgstraat SGRAVH 159635,P 2,2,B,BDH-07 Buitenbrand afval/rommel 159635,Engelenburgstraat,\N,\N,\N,\N,2571VZ,Den Haag,52.0717082,4.2892905,oZamXJh9iYIRnns3tc/+5+E/IPI=,S,199787,4896,391,12,5170,"15,001,421,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2892905 52.0717082)
16183800,2019-12-31 19:47:00,FLEX-A,1600,AORG,P 1 BDH-07 Voertuigbrand Tesselschadelaan SGRAVH 157730,P 1,1,B,BDH-07 Voertuigbrand 157730,Tesselschadelaan,\N,\N,\N,\N,2533KR,Den Haag,52.0529147,4.2931944,Lg7GKPSVjhXVtVir51KOjTT6BZQ=,S,201477,4896,391,12,5170,"1,500,150,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2931944 52.0529147)
16183805,2019-12-31 19:47:00,FLEX-A,1600,AORG,P 2 BDH-08 Buitenbrand Hemsterhuisstraat SGRAVH 157230,P 2,2,B,BDH-08 Buitenbrand 157230,Hemsterhuisstraat,\N,\N,\N,\N,2513RA,Den Haag,52.0788355,4.298722,1yANdjgI/+MbKdpoBxVFzC49rjs=,S,200053,4896,391,12,5170,"1,500,140,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.298722 52.0788355)
16183817,2019-12-31 19:48:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand afval/rommel Schokkerweg SGRAVH 157130,P 2,2,B,BDH-07 Buitenbrand afval/rommel 157130,Schokkerweg,\N,\N,\N,\N,2583BH,Den Haag,52.100691999999995,4.2708724,G+0Sm8vfFrL4bn301mbACMDY8XI=,S,201262,4896,391,12,5170,"15,001,581,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2708724 52.100692)
